Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-07-2040 00:00:00,4751.329175887135,0.6559930232552657,165.14827369936413,431.17900000000003,5705.323,0.0,0.0,1579.1125,16691.523505855737,0.0,0.0,285.0555,94.1675,0,0.0,30606.931325613776
01-07-2040 01:00:00,4242.033183722366,3.1010579281158015,106.94109381898497,434.63599999999997,5292.166,0.0,0.0,1574.047,15789.167035742663,0.0,0.0,284.265,94.428,0,0.0,28643.344839114267
01-07-2040 02:00:00,4078.2481187137787,0.27333042635636073,103.51714206131561,438.148,4857.934,0.0,0.0,1574.3525,15028.401786346687,0.0,0.0,283.6995,94.6255,0,0.0,27233.288353472468
01-07-2040 03:00:00,3973.996813995623,3.2153597427739156,105.13428545706617,435.832,4542.181,0.0,0.0,1575.9375,14736.12948498335,0.0,0.0,277.752,94.48899999999999,0,0.0,26490.504726687195
01-07-2040 04:00:00,3505.333823264851,0.41745010570789637,103.74673649404562,434.80300000000005,3863.716,0.0,0.0,1585.2504999999999,15382.127033629427,0.0,0.0,271.006,94.428,0,0.0,25972.10329733552
01-07-2040 05:00:00,3198.4526160875425,4.07013853065199,108.3785546152077,431.403,3383.837,0.0,0.0,1586.7504999999999,15698.272883865191,0.0,0.0,269.698,94.87799999999999,0,0.0,25507.649077945553
01-07-2040 06:00:00,3297.406653065312,32.407049277633234,100.17304923676974,428.134,3012.7209999999995,0.0,0.0,1593.955,15754.289730863471,0.0,0.0,283.265,94.896,0,0.0,25340.511416201938
01-07-2040 07:00:00,3436.584968280866,810.7378017258903,105.41379172299837,430.394,2969.442,0.0,0.0,1603.345,14718.14008015369,0.0,0.0,280.1885,94.1105,0,0.0,25217.82292540585
01-07-2040 08:00:00,3141.7584064234316,3426.1720461564037,313.466277242954,431.29699999999997,3507.343,0.0,0.0,1599.9565,13098.747972211851,0.0,0.0,280.624,93.73100000000001,0,0.0,26776.644451207037
01-07-2040 09:00:00,2990.996015357329,6868.868158997077,2503.7073241875364,434.293,3738.61,0.0,0.0,1588.5970000000002,9355.689420826397,0.0,0.0,277.0485,92.6055,0,0.0,29058.890090833254
01-07-2040 10:00:00,3432.989817535233,9861.518270375831,5827.735591786137,435.92800000000005,4069.5370000000003,0.0,0.0,1583.723,3704.3913660385424,0.0,0.0,277.8655,92.0685,0,0.0,30895.14638635186
01-07-2040 11:00:00,3881.9722485746943,12097.316431173822,7664.865174038295,438.26099999999997,4229.515,0.0,0.0,1578.5365,0.0,0.0,0.0,277.3605,92.3525,0,0.0,32082.836492263337
01-07-2040 12:00:00,5400.948983804212,13682.036546746847,5299.182633088703,433.32,4127.7570000000005,0.0,0.0,1569.411,0.0,0.0,0.0,276.594,91.99,0,0.0,32775.18301350621
01-07-2040 13:00:00,7664.431154745223,14600.133570301397,2794.620415760147,433.161,3869.048,0.0,0.0,1561.4395000000002,0.0,0.0,0.0,266.5825,92.7485,0,0.0,33344.509228232164
01-07-2040 14:00:00,10131.371430411396,14565.972236650969,811.056066320898,434.496,3676.937,0.0,0.0,1555.6145000000001,0.0,0.0,0.0,259.77299999999997,93.515,0,0.0,33623.44498049853
01-07-2040 15:00:00,11264.370331638152,13536.092125679681,0.0,431.73400000000004,3440.599,0.0,0.0,1554.2775,0.0,0.0,0.0,259.0155,93.2555,0,0.0,32648.372121568278
01-07-2040 16:00:00,12508.606804335319,11971.43656336598,0.0,429.19800000000004,2977.1220000000003,0.0,0.0,1550.6870000000001,0.0,0.0,0.0,271.942,92.96600000000001,0,0.0,31961.740121742205
01-07-2040 17:00:00,13083.939781659736,10796.645923813352,0.0,425.397,3004.756,0.0,0.0,1551.914,0.0,0.0,0.0,275.5825,93.1895,0,0.0,31544.295485414816
01-07-2040 18:00:00,13028.47404731248,8273.041103851436,0.0,427.171,3152.357,2189.5153960146963,0.0,1556.7985,0.0,0.0,0.0,278.6865,93.0575,0,0.0,31381.728473628795
01-07-2040 19:00:00,13392.291471309552,4967.07977920656,5118.347376379661,428.898,3394.758,74.08609396638349,0.0,1552.275,0.0,0.0,0.0,278.503,93.056,0,0.0,31792.97500060539
01-07-2040 20:00:00,13268.698416918,2065.741908807294,8604.338565032955,428.811,3813.8959999999997,0.0,0.0,1551.529,0.0,0.0,0.0,274.79400000000004,92.993,0,0.0,32303.458979505565
01-07-2040 21:00:00,11892.965717118988,220.9056505812107,11784.661865272055,431.98400000000004,5141.447,0.0,0.0,1564.205,0.0,0.0,0.0,278.249,93.75,0,0.0,33168.557618405604
01-07-2040 22:00:00,10604.55457701607,3.135845436924793,14074.773155976594,428.04400000000004,5955.806,0.0,0.0,1566.239,0.0,0.0,0.0,282.0185,94.5205,0,0.0,34492.26464255519
01-07-2040 23:00:00,9895.118667126972,0.9144145172649157,13677.240820660449,426.278,5400.014,0.0,0.0,1565.0375,0.0,0.0,0.0,280.127,92.78200000000001,0,0.0,32663.104441981734
02-07-2040 00:00:00,9496.981939490028,0.5764787174061425,13549.183260240281,426.605,3543.76,0.0,0.0,1557.0515,0.0,0.0,0.0,279.1585,93.7545,0,0.0,30111.466471970973
02-07-2040 01:00:00,9030.685240947854,3.747111663139927,13027.10688731073,425.77099999999996,2908.825,0.0,0.0,1553.1225,0.0,0.0,0.0,281.1275,94.0075,0,0.0,28381.733438587515
02-07-2040 02:00:00,8804.00520515367,0.2683607822407906,12521.815994468936,425.086,2634.027,0.0,0.0,1549.308,0.0,0.0,0.0,282.5575,94.4775,0,0.0,27310.45782801478
02-07-2040 03:00:00,8480.635243771261,3.145784725155933,12350.789148090646,422.908,2610.355,0.0,0.0,1564.0539999999999,0.0,0.0,0.0,281.8045,94.2015,0,0.0,26780.38407389961
02-07-2040 04:00:00,8196.13163158659,0.2832697145875011,6201.932669192471,424.403,2479.429,0.0,0.0,1571.6775,6342.71970822565,0.0,0.0,282.8115,94.9375,0,0.0,26545.43473612701
02-07-2040 05:00:00,8127.826456387967,4.373286821701772,2032.7093189918708,421.023,2576.297,0.0,0.0,1583.0339999999999,11070.627833080896,0.0,0.0,284.1515,95.0525,0,0.0,27143.37782483254
