Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumping turbidity (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-01-2050 00:00:00,25849.697491813567,0.5998752947148479,0.0,336.214,2138.335,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,28420.507058177962
01-01-2050 01:00:00,39610.41221834747,2.3277970000693706,0.0,327.281,1607.515,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,27524.132415233184
01-01-2050 02:00:00,42414.38447893913,0.80493251035723,0.0,333.533,1644.1029999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,25770.007138085162
01-01-2050 03:00:00,31828.12384655621,4.855380853482777,0.0,334.286,1418.898,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,24393.894614932335
01-01-2050 04:00:00,32695.354940458426,2.459276019171736,0.0,336.347,1380.024,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23524.594198182112
01-01-2050 05:00:00,32381.19724848127,5.774221769680956,0.0,333.543,1316.829,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23251.3991030751
01-01-2050 06:00:00,32784.32433289985,1.646573653422196,0.0,331.936,1424.869,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23441.87002440642
01-01-2050 07:00:00,30884.662258951455,11.522976031035174,0.0,335.87800000000004,1666.9260000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23938.846555272885
01-01-2050 08:00:00,31936.14662839354,307.94904506826106,0.0,339.55,1532.271,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23756.49465638064
01-01-2050 09:00:00,30851.001736339163,5213.658532263825,0.0,331.8,1625.9579999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,24373.020312634617
01-01-2050 10:00:00,34637.301002632135,13195.331844130375,0.0,331.361,1657.442,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,26211.857680630186
01-01-2050 11:00:00,37848.65977660868,18323.750599593735,0.0,327.404,1771.13,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,27975.48617109739
01-01-2050 12:00:00,44497.22991399058,20089.910302579414,0.0,337.10900000000004,1862.415,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28797.289680955997
01-01-2050 13:00:00,47873.46202733625,19464.812315342693,0.0,340.597,1803.547,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29565.16136038804
01-01-2050 14:00:00,62288.896339183135,17841.46011964969,0.0,342.28,1588.13,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,29979.41958269437
01-01-2050 15:00:00,64335.724542409574,14651.810451202346,0.0,328.26800000000003,1594.345,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28379.489650459825
01-01-2050 16:00:00,66571.84466331966,8099.683525745065,0.0,320.277,1598.256,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,27691.649228817267
01-01-2050 17:00:00,71048.37770442778,1602.8062899735958,0.0,324.115,1667.724,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28134.372515442643
01-01-2050 18:00:00,75993.69926179104,15.94643563833836,0.0,326.03,1964.774,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31328.0711664378
01-01-2050 19:00:00,74769.6938274358,3.9361965920525672,0.0,319.59,2023.0720000000001,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,33129.4587418537
01-01-2050 20:00:00,74794.3779121982,6.920607966992345,0.0,325.045,1974.265,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,34138.15500051714
01-01-2050 21:00:00,73387.11571308844,0.9437192694640733,0.0,332.13800000000003,1938.566,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,34446.75331897609
01-01-2050 22:00:00,73889.08908155217,4.307231539756627,0.0,335.865,1944.8010000000002,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,33690.60034030011
01-01-2050 23:00:00,69323.03220935135,1.4357438468480772,0.0,325.02099999999996,1978.1529999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,31083.054131100074
02-01-2050 00:00:00,63556.292611684075,0.5646183667787944,0.0,327.432,1625.83,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,28316.094881194498
02-01-2050 01:00:00,61753.52536015672,2.621442417268087,0.0,321.793,1336.1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,25963.217115098705
02-01-2050 02:00:00,58779.99391988499,0.48395860011673714,0.0,323.774,1175.884,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,24501.090032222168
02-01-2050 03:00:00,53674.47243386077,4.412089237750926,0.0,317.659,1135.138,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23919.913639336653
02-01-2050 04:00:00,54904.03397992867,1.6051293570643492,0.0,320.743,1028.7939999999999,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,23748.2986041101
02-01-2050 05:00:00,57837.9844069207,4.968641627901425,0.0,326.434,1216.068,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,24622.410061704577
02-01-2050 06:00:00,63319.61346173485,1.6535252170780383,0.0,331.37699999999995,1583.614,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,27956.531358356267
02-01-2050 07:00:00,62098.21433608797,11.131047802770224,0.0,343.675,1909.1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,32358.06167683551
02-01-2050 08:00:00,61712.72360508835,258.1112533975792,0.0,354.64,2153.764,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,36248.34187577964
02-01-2050 09:00:00,64846.90678879493,3916.846336284987,0.0,355.436,2603.476,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,39014.971109554484
02-01-2050 10:00:00,65536.23301189112,10344.356966321648,0.0,359.968,2574.169,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,40999.61030793466
02-01-2050 11:00:00,63524.87402112146,14391.202648575701,0.0,356.532,2471.996,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,41452.37992684319
02-01-2050 12:00:00,64387.48356509708,16728.117738907433,0.0,356.38599999999997,2414.137,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,41205.834807336105
02-01-2050 13:00:00,66619.55378030318,17767.894725289607,0.0,360.592,2258.965,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,41186.88077662373
02-01-2050 14:00:00,67407.4083823876,16533.808360959072,0.0,363.24800000000005,2072.21,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,40158.84729316247
02-01-2050 15:00:00,67219.05199890959,13486.11134060708,0.0,369.036,2007.264,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38968.42475860341
02-01-2050 16:00:00,67512.58359920692,7918.901650097909,0.0,367.241,2275.8089999999997,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38585.81875876965
02-01-2050 17:00:00,65115.066607334076,1614.356834375193,0.0,362.101,2412.945,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,38996.596562142724
02-01-2050 18:00:00,66008.39126651513,12.744243136505741,0.0,369.70099999999996,3321.531,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,41105.89505274997
02-01-2050 19:00:00,67441.30984164268,4.387891307758939,0.0,359.691,3502.11,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,41910.09470452589
02-01-2050 20:00:00,67559.91322267108,4.863783931210736,0.0,369.29699999999997,3417.4429999999998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,42104.752216747926
02-01-2050 21:00:00,67294.17937062473,0.8146636435361263,0.0,371.538,3482.738,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,-8000.0,41804.36441809135
