Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Thermal (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-06-2030 00:00:00,2941.5143822268415,1.020549932825795,1121.8037977430556,388.974,4188.731,0.0,0,3261.864,9266.030691455142,0.0,1795.390458198679,197.6995,18.9145,0,0.0,28492.554261895162
01-06-2030 01:00:00,2521.7600688579964,5.335788625167936,945.3125217013888,393.94699999999995,3983.886,0.0,0,3244.228,8297.274504520376,0.0,1794.8474042433609,201.173,18.999000000000002,0,0.0,26745.138751347396
01-06-2030 02:00:00,2394.963609198389,0.7955467980295567,673.0415364583333,396.006,3886.4640000000004,0.0,0,3268.2540000000004,7410.387071934283,0.0,1795.545552620486,204.1975,18.9605,0,0.0,25522.358055491917
01-06-2030 03:00:00,2470.4863972976486,4.877746529332736,611.7342447916666,387.82099999999997,3891.402,0.0,0,3270.212,7117.930234059289,0.0,1795.6671251931996,206.4475,18.8485,0,0.0,25267.303763003038
01-06-2030 04:00:00,2520.473483175263,0.779475145544111,608.0221788194443,389.60900000000004,3754.115,0.0,0,3267.672,6940.175211829728,0.0,1796.3630387803848,208.0355,18.9195,0,0.0,24998.365909768392
01-06-2030 05:00:00,2543.475633363648,7.151885356023287,528.4003038194444,388.11300000000006,3731.363,0.0,0,3259.4759999999997,7191.55543635496,0.0,1795.988934944499,208.6805,19.0105,0,0.0,25255.489766205217
01-06-2030 06:00:00,2127.8104521242044,47.58816300940439,406.27721354166664,389.478,4273.468,0.0,0,3280.426,13040.276052914865,0.0,1797.5658027258676,207.9865,18.6615,0,0.0,27158.319337135385
01-06-2030 07:00:00,2191.937469143822,1706.2791294223018,249.03500434027774,384.616,4589.294,0.0,0,3356.7309999999998,14054.186007783002,0.0,1797.4411014472391,204.266,18.84,0,0.0,29863.92207591013
01-06-2030 08:00:00,1787.6096725997143,6553.682378862516,260.45575086805553,381.079,5236.089,0.0,0,3414.316,11439.919505843825,0.0,1797.2685756639032,204.2425,18.7335,0,0.0,32567.260963697372
01-06-2030 09:00:00,1517.4579576458361,12468.066565158979,1717.8587673611112,382.214,5830.476,0.0,0,3409.009,4857.508410627386,0.0,1797.0857698468456,202.2745,18.6625,0,0.0,34222.60883607806
01-06-2030 10:00:00,1844.1047550993896,18015.86439408867,4105.2151475694445,386.335,5603.267,0.0,0,3395.364,0.0,0.0,1797.013809610791,202.678,18.980999999999998,0,0.0,35099.73059330232
01-06-2030 11:00:00,2902.7708457840713,22236.111584415587,4541.628645833333,378.825,5367.438,0.0,0,3391.5370000000003,0.0,0.0,1797.7933043417172,199.4275,19.0105,0,0.0,35639.11352837184
01-06-2030 12:00:00,4112.077978433155,24563.736870577697,5017.316319444443,376.48,4699.195,0.0,0,3391.6929999999998,0.0,0.0,1797.9747692848107,195.28400000000002,19.527,0,0.0,35999.70602710474
01-06-2030 13:00:00,5143.940548265558,25348.306729959695,5536.759809027778,365.63300000000004,4273.715999999999,0.0,0,3406.4759999999997,0.0,0.0,1795.4655471406493,204.47099999999998,19.433,0,0.0,36178.295098549715
01-06-2030 14:00:00,5972.047148239574,24628.007408866997,5623.6150390625,365.723,4009.968,0.0,0,3417.1420000000003,0.0,0.0,1795.6720417310662,207.456,19.625,0,0.0,35157.894966117914
01-06-2030 15:00:00,7089.643867740679,22246.429585311238,5110.984548611112,368.653,3839.1009999999997,0.0,0,3436.8509999999997,0.0,0.0,1795.0217178586483,202.745,18.543,0,0.0,34156.68395235034
01-06-2030 16:00:00,7729.52319085358,19372.93865830721,4493.591666666667,370.955,3892.364,0.0,0,3431.08,0.0,0.0,1794.8693051847688,197.8445,19.4735,0,-1127.304295913797,33638.75575639558
01-06-2030 17:00:00,8468.359094452384,16368.070008060906,4507.259700520833,376.56300000000005,3711.54,0.0,0,3429.518,0.0,0.0,1794.3494930448223,194.66099999999997,19.086,0,-3532.0524107375004,33475.355047727135
01-06-2030 18:00:00,9163.198772248928,11967.836381549485,4468.82947048611,375.908,3603.718,0.0,0,3450.823,0.0,0.0,1793.3246183785304,186.5625,19.5725,0,-381.2485807825087,33020.7039110373
01-06-2030 19:00:00,10295.56099129531,7379.652815047021,5004.780013020834,370.03,3686.825,2545.0606323201882,0,3445.555,0.0,0.0,1794.186353379233,189.5935,19.4595,0,0.0,32757.320048329133
01-06-2030 20:00:00,10919.467467844615,2797.536297357815,4148.712282986111,373.089,4099.572,6095.617588682277,0,3464.2309999999998,0.0,0.0,1794.0031006041875,202.46599999999998,19.91,0,0.0,32552.724471097325
01-06-2030 21:00:00,8784.010484604392,222.48792118226598,2537.6627170138886,371.64300000000003,4466.3009999999995,6837.0,0,3485.357,0.0,0.0,1794.8831608823943,206.4225,19.5225,0,0.0,32980.324411033456
01-06-2030 22:00:00,7136.01725347538,4.982212270488132,1859.1630208333333,374.144,4219.917,4682.321778997539,0,3494.1059999999998,910.3387491968097,0.0,1796.255321905297,203.9305,19.2405,0,0.0,32308.404449071593
01-06-2030 23:00:00,6943.246264778485,1.6312727272727274,1735.3488064236112,377.151,3951.65,0.0,0,3450.031,3908.1602580247127,0.0,1795.9375347758887,201.9515,19.3065,0,0.0,29919.137461656966
