Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
01-05-2050 00:00:00,18096.26156375412,0.8297211380372295,174.5810177019448,416.17400000000004,6291.643,3116.9301952160604,842.5830000000001,0.0,0.0,0.0,264.8415,85.3295,0,0.0,29890.518163855468
01-05-2050 01:00:00,18892.198517087316,5.588876344892282,0.0,406.19,5348.3769999999995,1333.9476925286508,826.67575,0.0,0.0,0.0,267.0495,84.9915,0,0.0,27694.822310453415
01-05-2050 02:00:00,18446.790116777305,0.8062384643191947,0.0,398.039,5092.525,673.6945454531633,811.6392500000001,0.0,0.0,0.0,271.3535,84.6365,0,0.0,26279.788216621262
01-05-2050 03:00:00,18440.26021820307,5.19814785856144,0.5595854670682456,399.374,4981.255,0.0,806.821,0.0,0.0,0.0,272.404,84.78,0,0.0,25477.749701284454
01-05-2050 04:00:00,17208.572354045707,1.7690280867586212,0.0,401.87800000000004,4814.167,977.1473888564142,803.6669999999999,0.0,0.0,0.0,269.5335,85.4565,0,0.0,25044.770883846337
01-05-2050 05:00:00,16369.954675854433,6.26204632480928,0.0,398.82800000000003,4396.787,2027.148948908065,805.73125,0.0,0.0,0.0,269.8695,85.3185,0,0.0,24847.79739349354
01-05-2050 06:00:00,15683.853290343308,5.369704723523956,0.0,400.676,4607.593,2679.8286600075207,808.698,0.0,0.0,0.0,252.498,84.47200000000001,0,0.0,25067.701139716824
01-05-2050 07:00:00,14652.340106979762,597.3444264814631,0.0,386.904,4668.693,0.0,799.71075,0.0,0.0,0.0,262.42,84.319,0,0.0,24999.812833278025
01-05-2050 08:00:00,13312.633868596216,5221.552535036874,25.953188041894464,383.781,4687.265,0.0,804.33075,0.0,0.0,0.0,263.741,85.118,0,0.0,26294.610398455112
01-05-2050 09:00:00,10247.197534301931,9500.23172205149,1783.6786763000127,382.273,4780.125,0.0,803.8919999999999,0.0,0.0,0.0,259.6205,84.5095,0,0.0,28716.626152925503
01-05-2050 10:00:00,7350.732721622214,9646.030494940547,5752.8280422848475,388.793,4972.305,0.0,803.1192500000001,0.0,0.0,0.0,257.6205,82.6435,0,0.0,30593.9975963569
01-05-2050 11:00:00,6612.904904391318,10513.762560900272,6304.550368744443,402.98199999999997,5147.92,0.0,803.9739999999999,0.0,0.0,0.0,266.687,82.936,0,0.0,31545.576430497695
01-05-2050 12:00:00,10491.539875632912,17228.958160771654,6992.0300591213745,406.41,5185.71,0.0,805.1015,0.0,0.0,0.0,267.9165,82.2575,0,-11110.032171116023,31837.776779199958
01-05-2050 13:00:00,13496.65238486229,21505.07104908351,7570.96946493641,403.279,4946.387,0.0,809.0225,0.0,0.0,0.0,267.8495,82.3045,0,-12200.0,32025.523894409598
01-05-2050 14:00:00,14609.370990790785,21427.746579851537,8803.726600876282,403.472,4639.288,0.0,810.692,0.0,0.0,0.0,269.6415,83.8125,0,-12200.0,31549.126058974955
01-05-2050 15:00:00,18437.03821610354,20508.8877895914,8744.439485442272,397.23900000000003,4192.221,0.0,790.76575,0.0,0.0,0.0,264.195,82.87100000000001,0,-12200.0,29962.0808323565
01-05-2050 16:00:00,18974.88659726155,19053.95646232641,8811.001211948256,398.30800000000005,4087.268,0.0,792.66825,0.0,0.0,0.0,261.6345,81.6125,0,-12200.0,28867.516644359166
01-05-2050 17:00:00,18686.931943231644,16032.599414782522,8702.22937477933,398.661,4208.1759999999995,0.0,792.1855,0.0,0.0,0.0,261.5225,84.2765,0,-12200.0,28560.25833215617
01-05-2050 18:00:00,18487.44466934272,12587.206235777667,10521.605744668574,401.506,4063.1620000000003,0.0,791.5695,0.0,0.0,0.0,262.307,83.281,0,-12200.0,28635.989604886792
01-05-2050 19:00:00,17388.299919694906,7453.690257354559,11399.614638559084,402.031,4392.113,0.0,798.7280000000001,0.0,0.0,0.0,265.5,84.6,0,-12200.0,29245.52079603815
01-05-2050 20:00:00,15287.898636957667,1677.4065214644475,8042.352684769634,400.25,5422.515,0.0,815.1175,0.0,0.0,0.0,261.4295,84.7935,0,-2638.0942469083293,30975.59712519477
01-05-2050 21:00:00,14649.430337774222,13.627778314366193,4169.152930337499,398.652,6801.57,5597.464394471775,821.187,0.0,0.0,0.0,259.6085,84.4505,0,0.0,34047.02167163767
01-05-2050 22:00:00,15993.156003111184,6.841285609854138,2751.86766261718,392.389,6872.154,5325.107210690316,821.5864999999999,0.0,0.0,0.0,257.6145,84.9395,0,0.0,33534.946511775706
01-05-2050 23:00:00,18159.503835695978,2.0743028450930736,1394.0624708367395,395.423,6261.842,2954.874101467438,818.96825,0.0,0.0,0.0,263.492,83.824,0,0.0,31126.46298272294
02-05-2050 00:00:00,20028.155153586962,0.7044802115410439,134.42593642670545,400.915,4737.823,1526.9617786633717,805.0955,0.0,0.0,0.0,263.9115,81.1185,0,0.0,28557.674509180004
02-05-2050 01:00:00,20099.20629493132,3.8399052143003107,0.0,392.434,4367.593,0.0,795.68475,0.0,0.0,0.0,263.526,82.822,0,0.0,26519.654028610294
02-05-2050 02:00:00,19488.310571141657,0.7023886648591492,0.0,390.626,3926.75,0.0,795.2377499999999,0.0,0.0,0.0,260.2325,83.1835,0,0.0,25433.508380061674
02-05-2050 03:00:00,18905.43626135791,3.261390027469081,0.0,389.501,3940.5690000000004,0.0,795.52825,0.0,0.0,0.0,261.3255,84.4625,0,0.0,24858.01772717263
02-05-2050 04:00:00,19027.797284866036,1.5247969922993792,0.0,388.983,3781.258,0.0,804.1405,0.0,0.0,0.0,260.992,84.476,0,0.0,24829.733702508267
02-05-2050 05:00:00,24848.125795489155,5.4980599660176726,0.0,375.61699999999996,3742.8590000000004,0.0,806.41825,0.0,0.0,0.0,263.638,84.8,0,-5130.156086783059,25499.130758209463
02-05-2050 06:00:00,26064.216256373657,5.650100615259372,0.0,385.853,4559.778,0.0,821.2389999999999,0.0,0.0,0.0,259.147,83.99799999999999,0,-4113.093435014929,28645.795854344957
02-05-2050 07:00:00,24723.04874754469,811.0024085136507,4.216187053651083,396.142,6023.937,0.0,847.97375,0.0,0.0,0.0,257.83799999999997,83.086,0,-1526.9625977700634,32306.987770460542
02-05-2050 08:00:00,22324.772988709876,6073.784694986799,123.41753956582397,409.537,6825.736999999999,0.0,877.62125,0.0,0.0,0.0,259.9225,84.0635,0,-2238.373529801749,35519.78512748608
02-05-2050 09:00:00,20317.216061263378,13453.476092810697,4348.750921192521,407.329,6992.389,0.0,878.5215,0.0,0.0,0.0,259.0515,84.2425,0,-10501.868065514669,37503.60202264005
02-05-2050 10:00:00,20910.961420678803,19464.427759716604,10219.22698391715,403.26199999999994,6627.915,0.0,874.6405,0.0,0.0,0.0,250.4525,84.1655,0,-12200.0,38423.294025684474
02-05-2050 11:00:00,22894.19559963388,23645.80782700967,15693.439351750654,401.713,6367.205,0.0,862.76825,0.0,0.0,0.0,246.8675,82.5935,0,-12200.0,38780.491520552256
02-05-2050 12:00:00,26204.60059336397,25630.101607665125,16506.58457158698,409.05800000000005,6202.602,0.0,862.1289999999999,0.0,0.0,0.0,247.3645,83.0575,0,-12200.0,39100.52466333255
02-05-2050 13:00:00,27830.162888654304,26114.181272587186,14825.08813117983,408.788,6149.594,0.0,863.29675,0.0,0.0,0.0,244.84,82.507,0,-12200.0,38997.74536237037
02-05-2050 14:00:00,28658.904612970025,25559.24655491629,15189.561582725932,412.445,5993.069,0.0,863.4885,0.0,0.0,0.0,248.4385,83.4515,0,-12200.0,38227.237464036174
02-05-2050 15:00:00,28871.769847765197,23500.473584712905,13277.284377277014,410.555,5765.991,0.0,859.7764999999999,0.0,0.0,0.0,248.82,83.01,0,-12200.0,37407.894607626295
02-05-2050 16:00:00,30031.30054664211,20629.082690492913,13755.72030360045,411.29,5564.389,0.0,860.4367500000001,0.0,0.0,0.0,246.9145,83.8795,0,-12200.0,36842.995752070565
02-05-2050 17:00:00,31608.058448876345,16534.040979057616,14007.6495400875,414.566,5484.340999999999,0.0,857.336,0.0,0.0,0.0,248.3935,83.5625,0,-12200.0,36500.677918149464
02-05-2050 18:00:00,31750.172727631052,11364.346015148067,13334.97956853747,425.171,4938.403,0.0,855.17975,0.0,0.0,0.0,239.5295,84.8765,0,-12200.0,36133.450513602205
02-05-2050 19:00:00,31420.407104023663,5993.467157938208,11906.869216436811,419.712,5645.101,0.0,861.02425,0.0,0.0,0.0,236.0415,83.8855,0,-12200.0,36303.13471985534
02-05-2050 20:00:00,29668.800019472423,1309.6052305810827,8552.424486033357,414.741,6680.366999999999,0.0,864.09,0.0,0.0,0.0,247.8595,82.9255,0,-12054.96485382138,37512.772482727865
02-05-2050 21:00:00,27797.954045146747,11.31082117418676,5446.638311542134,422.74300000000005,8123.013000000001,0.0,870.8267500000001,0.0,0.0,0.0,246.227,82.852,0,-4454.445049801165,40002.26949767489
02-05-2050 22:00:00,28486.87067346266,3.694607331637475,4398.814524445101,418.088,7349.13,0.0,866.6982499999999,0.0,0.0,0.0,244.554,83.084,0,-5135.322542503163,37954.03533067042
02-05-2050 23:00:00,29570.61585800303,1.5889942549203546,3759.0346711236343,415.163,5873.778,0.0,859.24675,0.0,0.0,0.0,243.887,82.994,0,-7482.246025748274,34383.10008921025
03-05-2050 00:00:00,29780.246645950672,0.7514455589771135,3081.9652000393544,414.094,4896.068,0.0,831.5369999999999,0.0,0.0,0.0,240.4915,82.7535,0,-8344.248519183628,31886.8623774887
03-05-2050 01:00:00,30282.872287615923,3.021437351720477,2445.1086983821006,403.99699999999996,4698.559,0.0,819.368,0.0,0.0,0.0,237.49,82.339,0,-9839.400218184775,29918.21136580236
03-05-2050 02:00:00,30957.568857384987,0.7905833485071714,1999.997051425482,402.963,4181.402,0.0,815.0980000000001,0.0,0.0,0.0,240.75099999999998,83.335,0,-10609.252289729655,28784.115624703954
03-05-2050 03:00:00,31622.66072286968,3.491090826081173,1892.2575529630703,390.526,4138.895,0.0,808.3447500000001,0.0,0.0,0.0,239.0575,81.8025,0,-11517.51141852725,28347.84876740406
03-05-2050 04:00:00,31317.18838425373,1.268064380773879,1742.6070326218032,387.667,4242.268,0.0,803.0252499999999,0.0,0.0,0.0,239.675,80.96300000000001,0,-11429.381050627173,28057.62812447182
03-05-2050 05:00:00,31977.47995251798,4.093812784844066,847.0676767714031,384.18800000000005,4297.871,0.0,798.05,0.0,0.0,0.0,240.2995,82.1905,0,-10627.187976112378,28603.008324560662
03-05-2050 06:00:00,33085.341698778844,5.220981123309737,278.5674343248829,385.57099999999997,4830.979,0.0,801.12825,0.0,0.0,0.0,239.4725,83.7375,0,-9119.579839663187,31199.45715484317
03-05-2050 07:00:00,33554.20086616061,673.8901152443507,149.37072760771844,391.80800000000005,5934.309,0.0,831.60925,0.0,0.0,0.0,243.4565,84.6875,0,-8175.043744159855,34381.610715463845
03-05-2050 08:00:00,34257.012875386026,5646.784618280955,247.29818434576737,404.349,7541.786999999999,0.0,848.363,0.0,0.0,0.0,244.024,84.225,0,-12200.0,37621.01269042212
03-05-2050 09:00:00,36813.12593699016,12664.01807474642,5161.317259511212,413.519,7461.191999999999,0.0,842.85525,0.0,0.0,0.0,245.9125,83.9365,0,-12200.0,39241.43021173959
03-05-2050 10:00:00,39751.86131959213,18002.78828942582,15108.238377519534,415.015,6639.484,0.0,845.7325,0.0,0.0,0.0,245.915,83.93299999999999,0,-12200.0,39530.92552301006
03-05-2050 11:00:00,41009.84742960995,21208.415906232654,18007.19983377494,416.665,6376.963000000001,0.0,844.1127499999999,0.0,0.0,0.0,246.3305,81.7575,0,-12200.0,39768.57780263408
03-05-2050 12:00:00,41735.55126718967,22580.657255177644,17694.0152846938,410.88699999999994,6193.729,0.0,838.81575,0.0,0.0,0.0,244.9695,82.1125,0,-12200.0,39894.36047915447
03-05-2050 13:00:00,42862.31829359952,23464.850368682808,16855.408926105592,403.01,5765.933000000001,0.0,839.2510000000001,0.0,0.0,0.0,247.6485,82.8745,0,-12200.0,39919.34512454023
03-05-2050 14:00:00,45382.930526958684,22433.632235029025,15651.181000961224,419.07300000000004,5242.803,0.0,839.9765,0.0,0.0,0.0,241.0685,76.5035,0,-12200.0,38796.95322565175
03-05-2050 15:00:00,47338.42283822966,20793.782336393317,13355.066757200373,419.35699999999997,4737.065,0.0,839.1510000000001,0.0,0.0,0.0,227.0105,63.4725,0,-12200.0,37899.97172840021
03-05-2050 16:00:00,48784.95623898549,19114.105823131817,9715.744783929491,415.958,4612.232,0.0,834.47425,0.0,0.0,0.0,221.8925,58.9375,0,-12200.0,37538.53485570136
